,Doc. Date,Material,Order qty,Ship-to nu,PCS delivered,HL delivered,delivery_days,delivery_flag,lead_time_creation_vs_rdd_flag,MACO/HL ,Groupement,Postal Code,Street,Sous groupement,M2_Territory_ID,M1_Territory_ID,Dépt,Brand,Subrand,SEGMENTS : Pils / Spécialités / Superspécialités/Bouteille Young adult,Container Type,Container Size,Variétés,Segment LE,Latitude,Longitude,Degre Alc,TTC,Brut + TE,Net + TE - Hors majoration de rompu de palette,DA
4168,2020-07-10 00:00:00,54632,40,29378895,40,8,5,1,0,"191,7131592",DISTRIBOISSONS,62610,RUE VERNANDIQUE,SDFB,FR01_ON_2000,FR01_ON_2005,62,,,,,,,,"50,838","1,9284","6,6","62,6665344","55,52","52,222112",0
4169,2020-07-10 00:00:00,65660,40,29378895,0,0,0,1,0,"172,0713955",DISTRIBOISSONS,62610,RUE VERNANDIQUE,SDFB,FR01_ON_2000,FR01_ON_2005,62,,,,,,,,"50,838","1,9284",8,"66,203328","55,28","55,16944",0
4170,2020-07-10 00:00:00,65660,40,29378895,40,8,5,1,0,"172,0713955",DISTRIBOISSONS,62610,RUE VERNANDIQUE,SDFB,FR01_ON_2000,FR01_ON_2005,62,,,,,,,,"50,838","1,9284",8,"66,203328","55,28","55,16944",0
4171,2020-07-10 00:00:00,9974,16,29563834,320,64,6,1,1,"159,1277507",C10,56500,ZA DE KERANA,COZIGOU  ,FR01_ON_1100,FR01_ON_1103,56,,,,,,,,"47,8546","-2,8348","4,8","57,6198",51,"48,0165",0
4172,2020-07-10 00:00:00,10947,2,29563834,140,"8,4",6,1,1,"140,097307",C10,56500,ZA DE KERANA,COZIGOU  ,FR01_ON_1100,FR01_ON_1103,56,HOEGAARDEN,HOEGAARDEN WHITE,Spécialités,PERFECT DRAFT,"6,000 L",Blanche,PREMIUM,"47,8546","-2,8348","4,8","16,2896832","14,472","13,574736",0
4173,2020-07-10 00:00:00,33335,1,29563834,70,"4,2",6,1,1,"167,1285306",C10,56500,ZA DE KERANA,COZIGOU  ,FR01_ON_1100,FR01_ON_1103,56,HOEGAARDEN,HOEGAARDEN ROSEE,Super Spécialités,PERFECT DRAFT,"6,000 L",Rosée,PREMIUM,"47,8546","-2,8348",3,"19,09908","17,49","15,9159",0
4174,2020-07-10 00:00:00,48537,1,29563834,70,"4,2",6,1,1,"224,5997572",C10,56500,ZA DE KERANA,COZIGOU  ,FR01_ON_1100,FR01_ON_1103,56,LEFFE,LEFFE ROYALE,Super Spécialités,PERFECT DRAFT,"6,000 L",Whitbread Golding,PREMIUM,"47,8546","-2,8348","7,5","22,774752","20,856","18,97896",0
4175,2020-07-10 00:00:00,66738,2,29563834,40,8,6,1,1,"110,8845596",C10,56500,ZA DE KERANA,COZIGOU  ,FR01_ON_1100,FR01_ON_1103,56,,,,,,,,"47,8546","-2,8348","4,8","39,75354","34,78","33,12795",0
4176,2020-07-10 00:00:00,10946,2,29563834,140,"8,4",6,1,1,"150,689825",C10,56500,ZA DE KERANA,COZIGOU  ,FR01_ON_1100,FR01_ON_1103,56,LEFFE,LEFFE BLONDE,Spécialités,PERFECT DRAFT,"6,000 L",Blonde,PREMIUM,"47,8546","-2,8348","6,6","17,5390992","15,582","14,615916",0
4177,2020-07-10 00:00:00,5983,42,29563834,336,"100,8",6,1,1,"133,6709823",C10,56500,ZA DE KERANA,COZIGOU  ,FR01_ON_1100,FR01_ON_1103,56,,,,,,,,"47,8546","-2,8348","5,7","78,28407","68,49","65,236725",0
4178,2020-07-10 00:00:00,6013,13,29379830,104,"20,8",6,1,1,"159,1818486",C10,71100,11 RUE LOUIS JACQUES THENARD,SOREDIS,FR01_ON_3000,FR01_ON_3003,71,,,,,,,,"46,7633","4,8393","6,6","62,726496","55,52","52,27208",0
4179,2020-07-10 00:00:00,9974,8,29379830,160,32,6,1,1,"159,1277507",C10,71100,11 RUE LOUIS JACQUES THENARD,SOREDIS,FR01_ON_3000,FR01_ON_3003,71,,,,,,,,"46,7633","4,8393","4,8","57,6198",51,"48,0165",0
4180,2020-07-10 00:00:00,63311,1,29379830,20,4,6,1,1,"123,2341056",C10,71100,11 RUE LOUIS JACQUES THENARD,SOREDIS,FR01_ON_3000,FR01_ON_3003,71,,,,,,,,"46,7633","4,8393","4,5","52,344","43,62","43,62",0
4181,2020-07-10 00:00:00,59848,6,29379830,36,"10,8",6,1,1,"180,0459163",C10,71100,11 RUE LOUIS JACQUES THENARD,SOREDIS,FR01_ON_3000,FR01_ON_3003,71,,,,,,,,"46,7633","4,8393",8,"97,704","81,42","81,42",0
4182,2020-07-10 00:00:00,11574,40,29379830,320,96,6,1,1,"85,21292914",C10,71100,11 RUE LOUIS JACQUES THENARD,SOREDIS,FR01_ON_3000,FR01_ON_3003,71,,,,,,,,"46,7633","4,8393","4,8","56,81853","49,71","47,348775",0
4183,2020-07-10 00:00:00,71317,6,29379830,48,"14,4",6,1,1,"133,2308338",C10,71100,11 RUE LOUIS JACQUES THENARD,SOREDIS,FR01_ON_3000,FR01_ON_3003,71,,,,,,,,"46,7633","4,8393",5,"66,69405","58,35","55,578375",0
4184,2020-07-10 00:00:00,33335,2,29379830,140,"8,4",6,1,1,"167,1285306",C10,71100,11 RUE LOUIS JACQUES THENARD,SOREDIS,FR01_ON_3000,FR01_ON_3003,71,HOEGAARDEN,HOEGAARDEN ROSEE,Super Spécialités,PERFECT DRAFT,"6,000 L",Rosée,PREMIUM,"46,7633","4,8393",3,"19,09908","17,49","15,9159",0
4185,2020-07-10 00:00:00,11766,2,29379830,140,"8,4",6,1,1,"142,9023785",C10,71100,11 RUE LOUIS JACQUES THENARD,SOREDIS,FR01_ON_3000,FR01_ON_3003,71,,,,,,,,"46,7633","4,8393","5,2","16,2395316","14,466","13,532943",0
4186,2020-07-10 00:00:00,10946,26,29378785,1820,"109,2",5,1,0,"150,689825",C10,62120,261 RUE DE LA LIGNE,BEDAGUE,FR01_ON_1000,FR01_ON_1004,62,LEFFE,LEFFE BLONDE,Spécialités,PERFECT DRAFT,"6,000 L",Blonde,PREMIUM,"50,6177","2,3964","6,6","17,5390992","15,582","14,615916",0
4187,2020-07-10 00:00:00,3372,12,29799562,0,0,0,1,0,"87,89900376",DISTRIBOISSONS,60480,ZAC BELLE ASSISE,GROUPE ROUQUETTE,FR01_ON_2000,FR01_ON_2004,60,,,,,,,,"49,4818","2,128","5,2","55,711152","48,06","46,42596",0
4188,2020-07-10 00:00:00,3372,12,29799562,96,"28,8",5,1,0,"87,89900376",DISTRIBOISSONS,60480,ZAC BELLE ASSISE,GROUPE ROUQUETTE,FR01_ON_2000,FR01_ON_2004,60,,,,,,,,"49,4818","2,128","5,2","55,711152","48,06","46,42596",0
4189,2020-07-10 00:00:00,11574,12,29799562,0,0,0,1,0,"85,21292914",DISTRIBOISSONS,60480,ZAC BELLE ASSISE,GROUPE ROUQUETTE,FR01_ON_2000,FR01_ON_2004,60,,,,,,,,"49,4818","2,128","4,8","57,623832","49,71","48,01986",0
4190,2020-07-10 00:00:00,11574,12,29799562,96,"28,8",5,1,0,"85,21292914",DISTRIBOISSONS,60480,ZAC BELLE ASSISE,GROUPE ROUQUETTE,FR01_ON_2000,FR01_ON_2004,60,,,,,,,,"49,4818","2,128","4,8","57,623832","49,71","48,01986",0
4191,2020-07-10 00:00:00,71317,6,29799562,0,0,0,1,0,"133,2308338",DISTRIBOISSONS,60480,ZAC BELLE ASSISE,GROUPE ROUQUETTE,FR01_ON_2000,FR01_ON_2004,60,,,,,,,,"49,4818","2,128",5,"67,63932","58,35","56,3661",0
4192,2020-07-10 00:00:00,71317,6,29799562,48,"14,4",5,1,0,"133,2308338",DISTRIBOISSONS,60480,ZAC BELLE ASSISE,GROUPE ROUQUETTE,FR01_ON_2000,FR01_ON_2004,60,,,,,,,,"49,4818","2,128",5,"67,63932","58,35","56,3661",0
4193,2020-07-10 00:00:00,10965,20,29799562,0,0,0,1,0,"185,6791267",DISTRIBOISSONS,60480,ZAC BELLE ASSISE,GROUPE ROUQUETTE,FR01_ON_2000,FR01_ON_2004,60,,,,,,,,"49,4818","2,128",5,"71,13864","62,6","59,2822",0
4194,2020-07-10 00:00:00,10965,20,29799562,160,32,5,1,0,"185,6791267",DISTRIBOISSONS,60480,ZAC BELLE ASSISE,GROUPE ROUQUETTE,FR01_ON_2000,FR01_ON_2004,60,,,,,,,,"49,4818","2,128",5,"71,13864","62,6","59,2822",0
4195,2020-07-10 00:00:00,9974,3,29799562,0,0,0,1,0,"159,1277507",DISTRIBOISSONS,60480,ZAC BELLE ASSISE,GROUPE ROUQUETTE,FR01_ON_2000,FR01_ON_2004,60,,,,,,,,"49,4818","2,128","4,8","58,3848",51,"48,654",0
4196,2020-07-10 00:00:00,9974,3,29799562,60,12,5,1,0,"159,1277507",DISTRIBOISSONS,60480,ZAC BELLE ASSISE,GROUPE ROUQUETTE,FR01_ON_2000,FR01_ON_2004,60,,,,,,,,"49,4818","2,128","4,8","58,3848",51,"48,654",0
4197,2020-07-10 00:00:00,72434,8,29379658,0,0,0,1,0,"112,6955114",DISTRIBOISSONS,16100,LES RENTES  ZI DE MERPINS,GIE SELECTOR,FR01_ON_1300,FR01_ON_1306,16,BUD ,BUD,Bouteille Young Adult,BOTTLE VP - Tendances,"0,250 L",Bud,PREMIUM LAGER,"45,7167","-0,3",5,,"17,984",,"0,108"
4198,2020-07-10 00:00:00,72434,8,29379658,624,"37,44",5,1,0,"112,6955114",DISTRIBOISSONS,16100,LES RENTES  ZI DE MERPINS,GIE SELECTOR,FR01_ON_1300,FR01_ON_1306,16,BUD ,BUD,Bouteille Young Adult,BOTTLE VP - Tendances,"0,250 L",Bud,PREMIUM LAGER,"45,7167","-0,3",5,,"17,984",,"0,108"
4199,2020-07-10 00:00:00,63445,7,29379658,0,0,0,1,0,"135,3028149",DISTRIBOISSONS,16100,LES RENTES  ZI DE MERPINS,GIE SELECTOR,FR01_ON_1300,FR01_ON_1306,16,GOOSE,GOOSE,Craft,BOTTLE VP - Hors Tendances,"0,355 L",-,SUPER PREMIUM,"45,7167","-0,3","5,9","18,6729408","15,54","15,512784","0,048"
4200,2020-07-10 00:00:00,63445,7,29379658,966,"41,1516",5,1,0,"135,3028149",DISTRIBOISSONS,16100,LES RENTES  ZI DE MERPINS,GIE SELECTOR,FR01_ON_1300,FR01_ON_1306,16,GOOSE,GOOSE,Craft,BOTTLE VP - Hors Tendances,"0,355 L",-,SUPER PREMIUM,"45,7167","-0,3","5,9","18,6729408","15,54","15,512784","0,048"
4201,2020-07-10 00:00:00,77313,35,29379658,0,0,0,1,0,"128,5255592",DISTRIBOISSONS,16100,LES RENTES  ZI DE MERPINS,GIE SELECTOR,FR01_ON_1300,FR01_ON_1306,16,CORONA,CORONA EXTRA,Bouteille Young Adult,BOTTLE VP - Tendances,"0,355 L",Corona,SUPER PREMIUM,"45,7167","-0,3","4,5","26,3094624","27,72","21,804552","0,12"
4202,2020-07-10 00:00:00,77313,35,29379658,2100,"178,92",5,1,0,"128,5255592",DISTRIBOISSONS,16100,LES RENTES  ZI DE MERPINS,GIE SELECTOR,FR01_ON_1300,FR01_ON_1306,16,CORONA,CORONA EXTRA,Bouteille Young Adult,BOTTLE VP - Tendances,"0,355 L",Corona,SUPER PREMIUM,"45,7167","-0,3","4,5","26,3094624","27,72","21,804552","0,12"
4203,2020-07-10 00:00:00,20527,9,29379658,0,0,0,1,0,"123,2794215",DISTRIBOISSONS,16100,LES RENTES  ZI DE MERPINS,GIE SELECTOR,FR01_ON_1300,FR01_ON_1306,16,LEFFE,LEFFE BLONDE,Spécialités,BOTTLE VP - Hors Tendances,"0,33 L",Blonde,PREMIUM,"45,7167","-0,3","6,6",,"25,496",,"0,128"
4204,2020-07-10 00:00:00,20527,9,29379658,648,"51,3216",5,1,0,"123,2794215",DISTRIBOISSONS,16100,LES RENTES  ZI DE MERPINS,GIE SELECTOR,FR01_ON_1300,FR01_ON_1306,16,LEFFE,LEFFE BLONDE,Spécialités,BOTTLE VP - Hors Tendances,"0,33 L",Blonde,PREMIUM,"45,7167","-0,3","6,6",,"25,496",,"0,128"
4205,2020-07-10 00:00:00,3410,15,29378785,120,36,5,1,0,"170,305026",C10,62120,261 RUE DE LA LIGNE,BEDAGUE,FR01_ON_1000,FR01_ON_1004,62,,,,,,,,"50,6177","2,3964","6,6","92,36115","81,75","76,967625",0
4206,2020-07-10 00:00:00,3372,9,29378785,72,"21,6",5,1,0,"87,89900376",C10,62120,261 RUE DE LA LIGNE,BEDAGUE,FR01_ON_1000,FR01_ON_1004,62,,,,,,,,"50,6177","2,3964","5,2","54,93258","48,06","45,77715",0
4207,2020-07-10 00:00:00,5983,1,29378785,8,"2,4",5,1,0,"133,6709823",C10,62120,261 RUE DE LA LIGNE,BEDAGUE,FR01_ON_1000,FR01_ON_1004,62,,,,,,,,"50,6177","2,3964","5,7","78,28407","68,49","65,236725",0
4208,2020-07-10 00:00:00,11574,9,29378785,72,"21,6",5,1,0,"85,21292914",C10,62120,261 RUE DE LA LIGNE,BEDAGUE,FR01_ON_1000,FR01_ON_1004,62,,,,,,,,"50,6177","2,3964","4,8","56,81853","49,71","47,348775",0
4209,2020-07-10 00:00:00,59848,12,29378785,72,"21,6",5,1,0,"180,0459163",C10,62120,261 RUE DE LA LIGNE,BEDAGUE,FR01_ON_1000,FR01_ON_1004,62,,,,,,,,"50,6177","2,3964",8,"97,704","81,42","81,42",0
4210,2020-07-10 00:00:00,72328,80,29378785,80,"4,8",5,1,0,"195,2393463",C10,62120,261 RUE DE LA LIGNE,BEDAGUE,FR01_ON_1000,FR01_ON_1004,62,,,,,,,,"50,6177","2,3964","5,2","17,1744048","15,258","14,312004",0
4211,2020-07-10 00:00:00,10965,3,29378785,24,"4,8",5,1,0,"185,6791267",C10,62120,261 RUE DE LA LIGNE,BEDAGUE,FR01_ON_1000,FR01_ON_1004,62,,,,,,,,"50,6177","2,3964",5,"70,50012","62,6","58,7501",0
4212,2020-07-10 00:00:00,9974,2,29378785,40,8,5,1,0,"159,1277507",C10,62120,261 RUE DE LA LIGNE,BEDAGUE,FR01_ON_1000,FR01_ON_1004,62,,,,,,,,"50,6177","2,3964","4,8","57,6198",51,"48,0165",0
4213,2020-07-10 00:00:00,57005,2,29378785,140,"8,4",5,1,0,"113,2206502",C10,62120,261 RUE DE LA LIGNE,BEDAGUE,FR01_ON_1000,FR01_ON_1004,62,,,,,,,,"50,6177","2,3964",0,"11,850624","10,368","9,87552",0
4214,2020-07-10 00:00:00,59873,30,29378785,30,"2,376",5,1,0,"118,1400003",C10,62120,261 RUE DE LA LIGNE,BEDAGUE,FR01_ON_1000,FR01_ON_1004,62,KWAK,KWAK,Craft,BOTTLE VC,"0,330 L",-,SUPER PREMIUM,"50,6177","2,3964","8,4","24,7392","20,616","20,616",0
4215,2020-07-10 00:00:00,59874,3,29378785,180,"14,256",5,1,0,"186,9042007",C10,62120,261 RUE DE LA LIGNE,BEDAGUE,FR01_ON_1000,FR01_ON_1004,62,TRIPLE KARMELIET,TRIPLE KARMELIET,Craft,BOTTLE VC,"0,330 L",-,SUPER PREMIUM,"50,6177","2,3964","8,4","28,4544","23,712","23,712",0
4216,2020-07-10 00:00:00,54632,4,29378785,80,16,5,1,0,"191,7131592",C10,62120,261 RUE DE LA LIGNE,BEDAGUE,FR01_ON_1000,FR01_ON_1004,62,,,,,,,,"50,6177","2,3964","6,6","62,726496","55,52","52,27208",0
4217,2020-07-10 00:00:00,46093,1,29378785,8,"1,6",5,1,0,,C10,62120,261 RUE DE LA LIGNE,BEDAGUE,FR01_ON_1000,FR01_ON_1004,62,,,,,,,,"50,6177","2,3964",,,,,
4218,2020-07-10 00:00:00,68280,50,29378785,50,3,5,1,0,,C10,62120,261 RUE DE LA LIGNE,BEDAGUE,FR01_ON_1000,FR01_ON_1004,62,GOOSE,GOOSE,Craft,PERFECT DRAFT,"6,000 L",-,SUPER PREMIUM,"50,6177","2,3964","4,1","22,2048","18,504","18,504",0
4219,2020-07-10 00:00:00,48537,2,29378785,140,"8,4",5,1,0,"224,5997572",C10,62120,261 RUE DE LA LIGNE,BEDAGUE,FR01_ON_1000,FR01_ON_1004,62,LEFFE,LEFFE ROYALE,Super Spécialités,PERFECT DRAFT,"6,000 L",Whitbread Golding,PREMIUM,"50,6177","2,3964","7,5","22,774752","20,856","18,97896",0
4220,2020-07-10 00:00:00,71316,1,29378785,70,"4,2",5,1,0,"127,984305",C10,62120,261 RUE DE LA LIGNE,BEDAGUE,FR01_ON_1000,FR01_ON_1004,62,BUD ,BUD,Pils,PERFECT DRAFT,"6,000 L",Bud,PREMIUM LAGER,"50,6177","2,3964",5,"15,7747752","14,052","13,145646",0
4221,2020-07-10 00:00:00,53566,10,29378785,10,"0,6",5,1,0,"211,631664",C10,62120,261 RUE DE LA LIGNE,BEDAGUE,FR01_ON_1000,FR01_ON_1004,62,LEFFE,LEFFE ROYALE,Super Spécialités,PERFECT DRAFT,"6,000 L",IPA,PREMIUM,"50,6177","2,3964","7,5","22,774752","20,856","18,97896",0
4222,2020-07-10 00:00:00,10947,10,29379820,0,0,0,1,0,"140,097307",C10,79240,SAE DES ETS MICHENOT,SCOB,FR01_ON_1200,Vacant (TBD),79,HOEGAARDEN,HOEGAARDEN WHITE,Spécialités,PERFECT DRAFT,"6,000 L",Blanche,PREMIUM,"46,6","-0,5582","4,8","16,2896832","14,472","13,574736",0
4223,2020-07-10 00:00:00,10947,10,29379820,700,42,5,1,0,"140,097307",C10,79240,SAE DES ETS MICHENOT,SCOB,FR01_ON_1200,Vacant (TBD),79,HOEGAARDEN,HOEGAARDEN WHITE,Spécialités,PERFECT DRAFT,"6,000 L",Blanche,PREMIUM,"46,6","-0,5582","4,8","16,2896832","14,472","13,574736",0
4224,2020-07-10 00:00:00,79923,24,29379826,0,0,3,1,0,,DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,CAMDEN,CAMDEN PALE ALE,Craft,BOTTLE VP - Hors Tendances,"0,330 L",-,SUPER PREMIUM,"48,7833","2,4667",4,"15,6676608","13,02","12,996384","0,06"
4225,2020-07-10 00:00:00,79923,24,29379826,24,"0,9504",5,1,0,,DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,CAMDEN,CAMDEN PALE ALE,Craft,BOTTLE VP - Hors Tendances,"0,330 L",-,SUPER PREMIUM,"48,7833","2,4667",4,"15,6676608","13,02","12,996384","0,06"
4226,2020-07-10 00:00:00,74582,20,29379826,0,0,3,1,0,"172,7449464",DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,,,,,,,,"48,7833","2,4667",5,"65,02968","54,3","54,1914",0
4227,2020-07-10 00:00:00,74582,20,29379826,20,4,5,1,0,"172,7449464",DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,,,,,,,,"48,7833","2,4667",5,"65,02968","54,3","54,1914",0
4228,2020-07-10 00:00:00,10957,10,29379826,0,0,3,1,0,"158,768787",DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,HOEGAARDEN,HOEGAARDEN WHITE,Spécialités,BOTTLE VC,"0,330 L",Blanche,PREMIUM,"48,7833","2,4667","4,9","21,5405568","18,816","17,950464",0
4229,2020-07-10 00:00:00,10957,10,29379826,10,"0,792",5,1,0,"158,768787",DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,HOEGAARDEN,HOEGAARDEN WHITE,Spécialités,BOTTLE VC,"0,330 L",Blanche,PREMIUM,"48,7833","2,4667","4,9","21,5405568","18,816","17,950464",0
4230,2020-07-10 00:00:00,70225,18,29379826,0,0,3,1,0,,DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,TRIPLE KARMELIET,TRIPLE KARMELIET,Craft,BOTTLE VP - Hors Tendances,"0,750 L",Blonde,SUPER PREMIUM,"48,7833","2,4667","8,4","24,2801136","20,19","20,155428","0,078"
4231,2020-07-10 00:00:00,70225,18,29379826,18,"0,81",5,1,0,,DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,TRIPLE KARMELIET,TRIPLE KARMELIET,Craft,BOTTLE VP - Hors Tendances,"0,750 L",Blonde,SUPER PREMIUM,"48,7833","2,4667","8,4","24,2801136","20,19","20,155428","0,078"
4232,2020-07-10 00:00:00,6013,8,29379826,0,0,3,1,0,"159,1818486",DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,,,,,,,,"48,7833","2,4667","6,6","62,6665344","55,52","52,222112",0
4233,2020-07-10 00:00:00,6013,8,29379826,8,"1,6",5,1,0,"159,1818486",DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,,,,,,,,"48,7833","2,4667","6,6","62,6665344","55,52","52,222112",0
4234,2020-07-10 00:00:00,3337,60,29379826,0,0,3,1,0,"171,6145753",DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,LEFFE,LEFFE BLONDE,Spécialités,BOTTLE VC,"0,330 L",Blonde,PREMIUM,"48,7833","2,4667","6,6","23,628672","20,64","19,69056",0
4235,2020-07-10 00:00:00,3337,60,29379826,60,"4,752",5,1,0,"171,6145753",DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,LEFFE,LEFFE BLONDE,Spécialités,BOTTLE VC,"0,330 L",Blonde,PREMIUM,"48,7833","2,4667","6,6","23,628672","20,64","19,69056",0
4236,2020-07-10 00:00:00,10965,8,29379826,0,0,3,1,0,"185,6791267",DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,,,,,,,,"48,7833","2,4667",5,"71,13864","62,6","59,2822",0
4237,2020-07-10 00:00:00,10965,8,29379826,8,"1,6",5,1,0,"185,6791267",DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,,,,,,,,"48,7833","2,4667",5,"71,13864","62,6","59,2822",0
4238,2020-07-10 00:00:00,70601,15,29379826,0,0,3,1,0,"186,7078982",DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,GOOSE,GOOSE,Craft,PERFECT DRAFT,"6,000 L",-,SUPER PREMIUM,"48,7833","2,4667","5,9","22,6058976","18,876","18,838248",0
4239,2020-07-10 00:00:00,70601,15,29379826,15,"0,9",5,1,0,"186,7078982",DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,GOOSE,GOOSE,Craft,PERFECT DRAFT,"6,000 L",-,SUPER PREMIUM,"48,7833","2,4667","5,9","22,6058976","18,876","18,838248",0
4240,2020-07-10 00:00:00,48537,40,29379826,0,0,3,1,0,"224,5997572",DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,LEFFE,LEFFE ROYALE,Super Spécialités,PERFECT DRAFT,"6,000 L",Whitbread Golding,PREMIUM,"48,7833","2,4667","7,5","22,9749696","20,856","19,145808",0
4241,2020-07-10 00:00:00,48537,40,29379826,40,"2,4",5,1,0,"224,5997572",DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,LEFFE,LEFFE ROYALE,Super Spécialités,PERFECT DRAFT,"6,000 L",Whitbread Golding,PREMIUM,"48,7833","2,4667","7,5","22,9749696","20,856","19,145808",0
4242,2020-07-10 00:00:00,33335,20,29379826,0,0,3,1,0,"167,1285306",DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,HOEGAARDEN,HOEGAARDEN ROSEE,Super Spécialités,PERFECT DRAFT,"6,000 L",Rosée,PREMIUM,"48,7833","2,4667",3,"19,266984","17,49","16,05582",0
4243,2020-07-10 00:00:00,33335,20,29379826,20,"1,2",5,1,0,"167,1285306",DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,HOEGAARDEN,HOEGAARDEN ROSEE,Super Spécialités,PERFECT DRAFT,"6,000 L",Rosée,PREMIUM,"48,7833","2,4667",3,"19,266984","17,49","16,05582",0
4244,2020-07-10 00:00:00,66989,10,29379826,0,0,3,1,0,"195,3340351",DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,TRIPLE KARMELIET,TRIPLE KARMELIET,Craft,PERFECT DRAFT,"6,000 L",-,SUPER PREMIUM,"48,7833","2,4667",8,"21,952008","18,33","18,29334",0
4245,2020-07-10 00:00:00,66989,10,29379826,10,"0,6",5,1,0,"195,3340351",DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,TRIPLE KARMELIET,TRIPLE KARMELIET,Craft,PERFECT DRAFT,"6,000 L",-,SUPER PREMIUM,"48,7833","2,4667",8,"21,952008","18,33","18,29334",0
4246,2020-07-10 00:00:00,20614,30,29379826,0,0,3,1,0,"195,5874479",DISTRIBOISSONS,94000,3 IMPASSE DES MARAIS ZI LES GRANDS MARAIS GAROSUD,J.MILLIET BERCY BISTROT CASH,FR01_ON_8000,FR01_ON_8006,75,LEFFE,LEFFE RUBY,Super Spécialités,PERFECT DRAFT,"6,000 L",Ruby,PREMIUM,"48,7833","2,4667",5,"22,9749696","20,856","19,145808",0
